Date,MRNA,PFE,BNTX,ABT,AMZN,ZM,PTON,DAL,UAL,MAR,HLT,CCL,RCL,M,KSS
2022-11-22,179.58999633789062,43.52561569213867,158.72999572753906,99.81305694580078,93.19999694824219,77.1500015258789,9.649999618530273,33.61824035644531,43.43000030517578,159.2941436767578,138.96788024902344,9.470000267028809,58.323543548583984,21.296594619750977,25.89201545715332
2022-11-23,176.80999755859375,43.32164001464844,156.22999572753906,100.90760040283203,94.12999725341797,76.13999938964844,10.029999732971191,33.873600006103516,43.689998626708984,157.8668212890625,137.5284423828125,9.729999542236328,58.85917282104492,21.12520980834961,26.108922958374023
2022-11-25,176.39999389648438,43.64090347290039,154.85000610351562,101.80226135253906,93.41000366210938,75.4000015258789,10.0600004196167,34.47269058227539,44.41999816894531,158.89332580566406,137.2406005859375,9.729999542236328,59.19641876220703,21.332670211791992,25.651010513305664
2022-11-28,175.3800048828125,43.96015930175781,161.49000549316406,100.3079605102539,93.94999694824219,71.58999633789062,10.140000343322754,33.26467514038086,43.02000045776367,155.33477783203125,135.99972534179688,9.319999694824219,57.62921905517578,20.872644424438477,25.15293312072754
2022-11-29,173.14999389648438,43.889217376708984,163.61000061035156,99.9367904663086,92.41999816894531,70.56999969482422,10.489999771118164,33.991455078125,43.689998626708984,157.65170288085938,137.7369384765625,9.75,59.444393157958984,21.1883487701416,26.028587341308594
2022-11-30,175.91000366210938,44.456787109375,167.02000427246094,102.39237213134766,96.54000091552734,75.43000030517578,11.380000114440918,34.73786544799805,44.16999816894531,161.65020751953125,141.5786895751953,9.930000305175781,59.444393157958984,21.19736671447754,25.771514892578125
2022-12-01,181.47999572753906,45.299278259277344,169.47000122070312,102.7254867553711,95.5,77.43000030517578,11.770000457763672,34.74769592285156,43.88999938964844,161.49380493164062,141.26101684570312,9.970000267028809,60.41645050048828,20.908723831176758,25.546571731567383
2022-12-02,182.35000610351562,45.14850997924805,169.74000549316406,102.87777709960938,94.12999725341797,74.30999755859375,13.300000190734863,35.07179260253906,43.88999938964844,161.92393493652344,140.38743591308594,10.0,60.01968765258789,21.161287307739258,25.321638107299805
2022-12-05,175.92999267578125,44.988887786865234,166.7100067138672,100.32701110839844,91.01000213623047,72.9000015258789,12.920000076293945,35.15036392211914,45.029998779296875,158.41427612304688,138.1240997314453,9.680000305175781,58.93852233886719,20.466737747192383,23.690834045410156
2022-12-06,173.5399932861328,44.084312438964844,161.6199951171875,98.85176086425781,88.25,71.47000122070312,12.460000038146973,35.26821517944336,45.91999816894531,156.87940979003906,136.56556701660156,9.300000190734863,57.163028717041016,20.322416305541992,23.23319435119629
2022-12-07,179.0,44.5543327331543,162.6300048828125,99.75594329833984,88.45999908447266,69.87000274658203,11.850000381469727,33.71645736694336,44.060001373291016,153.7607879638672,133.33929443359375,8.890000343322754,56.08185958862305,20.710281372070312,22.448678970336914
2022-12-08,184.6999969482422,45.92005157470703,171.80999755859375,101.76420593261719,90.3499984741211,72.36000061035156,12.569999694824219,32.930755615234375,42.79999923706055,157.06515502929688,136.1585693359375,9.029999732971191,56.627403259277344,20.72831916809082,22.146310806274414
2022-12-09,177.35000610351562,45.86684799194336,170.3000030517578,102.32573699951172,89.08999633789062,72.16000366210938,11.510000228881836,33.1959228515625,43.040000915527344,157.55398559570312,136.42657470703125,8.869999885559082,55.75453567504883,19.907485961914062,21.598783493041992
2022-12-12,165.1300048828125,46.257049560546875,166.6199951171875,104.21028137207031,90.55000305175781,73.69000244140625,11.710000038146973,34.14859390258789,44.2400016784668,159.5189971923828,137.7369384765625,9.010000228881836,56.53813171386719,19.95258903503418,22.252548217773438
2022-12-13,197.5399932861328,47.064064025878906,178.24000549316406,106.15189361572266,92.48999786376953,74.05000305175781,11.710000038146973,32.78343200683594,41.16999816894531,159.47012329101562,137.1016082763672,8.90999984741211,55.30817413330078,19.384319305419922,22.236204147338867
2022-12-14,208.9499969482422,48.31449508666992,186.0500030517578,105.89492797851562,91.58000183105469,73.22000122070312,12.15999984741211,33.69681930541992,40.099998474121094,155.7649383544922,135.05665588378906,8.930000305175781,54.832069396972656,19.773242950439453,22.3751277923584
2022-12-15,207.25,47.54294967651367,182.0399932861328,103.28704833984375,88.44999694824219,70.19999694824219,11.359999656677246,32.655757904052734,38.54999923706055,151.93263244628906,132.277099609375,8.630000114440918,54.21709442138672,19.08262825012207,21.754051208496094
2022-12-16,193.2899932861328,45.583065032958984,175.25,101.75468444824219,87.86000061035156,69.86000061035156,10.710000038146973,32.51825714111328,38.43000030517578,150.34886169433594,130.03358459472656,8.449999809265137,52.97722244262695,18.537412643432617,21.22286605834961
2022-12-19,189.88999938964844,45.54758071899414,168.55999755859375,101.45011138916016,84.91999816894531,69.08999633789062,10.479999542236328,32.33164978027344,37.97999954223633,147.98300170898438,128.95156860351562,8.09000015258789,51.05294418334961,18.282976150512695,20.879642486572266
2022-12-20,201.16000366210938,45.51211166381836,172.6999969482422,101.35494995117188,85.19000244140625,68.55999755859375,10.449999809265137,32.312015533447266,38.54999923706055,147.0445098876953,128.5445556640625,8.100000381469727,50.46772384643555,18.319324493408203,20.348459243774414
2022-12-21,210.0399932861328,45.813636779785156,178.14999389648438,102.92536926269531,86.7699966430664,69.93000030517578,9.880000114440918,33.06825256347656,39.0,145.421630859375,126.32090759277344,8.479999542236328,51.39018630981445,18.555585861206055,20.618135452270508
2022-12-22,208.33999633789062,45.7958984375,179.8800048828125,102.82066345214844,83.79000091552734,65.94000244140625,9.210000038146973,32.33164978027344,38.279998779296875,143.92588806152344,125.02046966552734,7.880000114440918,49.098899841308594,18.192108154296875,19.66200065612793
2022-12-23,199.0800018310547,45.964393615722656,175.97000122070312,102.96345520019531,85.25,65.88999938964844,8.890000343322754,32.56736755371094,38.38999938964844,145.2554473876953,125.50689697265625,7.809999942779541,49.38655471801758,18.446544647216797,20.41383171081543
2022-12-27,180.1699981689453,45.34361267089844,159.86000061035156,103.33463287353516,83.04000091552734,65.45999908447266,8.140000343322754,32.312015533447266,38.20000076293945,145.03060913085938,124.82192993164062,7.670000076293945,48.50376892089844,18.537412643432617,20.51190185546875
2022-12-28,176.5,45.05095672607422,151.6999969482422,102.63031768798828,81.81999969482422,65.36000061035156,7.880000114440918,31.418275833129883,37.290000915527344,142.34214782714844,123.11448669433594,7.670000076293945,47.611061096191406,18.219369888305664,19.743722915649414
2022-12-29,178.86000061035156,45.52097702026367,153.11000061035156,104.99073028564453,84.18000030517578,68.0,8.09000015258789,32.14505386352539,37.91999816894531,144.65908813476562,125.11974334716797,8.079999923706055,49.3964729309082,18.59193229675293,20.49555206298828
2022-12-30,179.6199951171875,45.44116973876953,150.22000122070312,104.49581146240234,84.0,67.73999786376953,7.940000057220459,32.27273178100586,37.70000076293945,145.55850219726562,125.4374008178711,8.0600004196167,49.02947235107422,18.764583587646484,20.63448143005371
2023-01-03,178.99000549316406,45.45889663696289,148.64999389648438,104.29592895507812,85.81999969482422,66.66000366210938,8.119999885559082,32.02719497680664,37.209999084472656,144.4440460205078,124.11711120605469,7.96999979019165,48.3153076171875,18.292062759399414,20.06243324279785
2023-01-04,177.36000061035156,44.456787109375,146.1300048828125,105.84732055664062,85.13999938964844,67.6500015258789,8.84000015258789,33.77538299560547,39.720001220703125,146.50682067871094,126.9065933227539,8.739999771118164,52.21345901489258,19.409761428833008,21.304588317871094
2023-01-05,173.50999450683594,44.03997039794922,145.6699981689453,105.45709991455078,83.12000274658203,65.62000274658203,8.579999923706055,34.600372314453125,41.2400016784668,145.54873657226562,125.91390228271484,8.949999809265137,52.94746780395508,19.59149932861328,21.46803092956543
2023-01-06,180.35000610351562,45.157379150390625,150.08999633789062,106.91332244873047,86.08000183105469,69.51000213623047,8.920000076293945,35.38607406616211,42.2400016784668,149.9480743408203,129.2989959716797,9.199999809265137,54.5444221496582,20.109455108642578,22.26072120666504
2023-01-09,183.9499969482422,42.913700103759766,148.75999450683594,106.74200439453125,87.36000061035156,70.08000183105469,9.329999923706055,36.11284637451172,43.349998474121094,149.1170654296875,128.13755798339844,9.470000267028809,56.82578659057617,18.564672470092773,21.508888244628906
2023-01-10,189.64999389648438,42.230838775634766,153.6699981689453,108.36003112792969,89.87000274658203,70.86000061035156,9.800000190734863,37.40925598144531,45.75,149.73300170898438,128.51478576660156,9.680000305175781,58.45249557495117,18.955413818359375,22.015562057495117
2023-01-11,186.63999938964844,42.080074310302734,149.61000061035156,107.69378662109375,95.08999633789062,70.01000213623047,10.819999694824219,37.497650146484375,47.709999084472656,154.9241485595703,133.4584197998047,9.859999656677246,58.720306396484375,20.191240310668945,22.988033294677734
2023-01-12,188.05999755859375,42.3106575012207,149.41000366210938,106.46998596191406,95.2699966430664,69.91000366210938,11.100000381469727,38.89226531982422,51.29999923706055,156.41014099121094,134.0143280029297,10.279999732971191,61.934051513671875,20.672849655151367,23.208681106567383
2023-01-13,192.0,42.434810638427734,145.0500030517578,108.52558135986328,98.12000274658203,69.48999786376953,11.630000114440918,37.51728820800781,51.650001525878906,158.16009521484375,135.88059997558594,10.510000228881836,62.96562194824219,20.90911102294922,23.560081481933594
2023-01-17,190.69000244140625,40.86512756347656,143.1999969482422,108.41084289550781,96.05000305175781,69.87000274658203,11.9399995803833,37.57621765136719,51.20000076293945,157.38778686523438,135.1956329345703,10.880000114440918,63.64011764526367,20.80915069580078,24.55707359313965
2023-01-18,197.02000427246094,39.907344818115234,143.08999633789062,106.6134033203125,95.45999908447266,67.4800033569336,11.09000015258789,37.69407653808594,48.86000061035156,156.21463012695312,133.5477294921875,10.430000305175781,61.71583938598633,20.972719192504883,24.6387939453125
2023-01-19,190.3800048828125,39.87186813354492,139.94000244140625,106.89065551757812,93.68000030517578,66.83499908447266,10.4399995803833,37.664608001708984,48.369998931884766,157.42684936523438,134.07388305664062,10.119999885559082,60.28750228881836,20.700109481811523,24.70416831970215
2023-01-20,193.97999572753906,40.00489807128906,142.7899932861328,107.86588287353516,97.25,69.5,11.0600004196167,38.332454681396484,49.459999084472656,163.17530822753906,137.7071533203125,10.470000267028809,62.47959518432617,20.681936264038086,25.137287139892578
2023-01-23,196.94000244140625,39.889610290527344,143.72999572753906,109.00363159179688,97.5199966430664,70.97000122070312,11.65999984741211,38.38156509399414,49.279998779296875,165.23812866210938,138.97781372070312,10.720000267028809,62.86643981933594,21.263504028320312,26.698156356811523
2023-01-24,196.75999450683594,39.65016555786133,143.85000610351562,107.58860778808594,96.31999969482422,69.43000030517578,11.0600004196167,38.106571197509766,49.29999923706055,165.83444213867188,139.21604919433594,10.680000305175781,63.461570739746094,21.01815414428711,25.92180824279785
2023-01-25,193.07000732421875,39.96942901611328,142.72999572753906,106.12580108642578,97.18000030517578,68.88999938964844,11.40999984741211,38.67620849609375,50.279998779296875,168.4740447998047,141.2312469482422,10.880000114440918,63.36238479614258,21.24532699584961,25.962671279907227
2023-01-26,193.24000549316406,39.60248565673828,142.5399932861328,106.1927261352539,99.22000122070312,71.58000183105469,11.800000190734863,38.519065856933594,49.45000076293945,170.6737060546875,143.00816345214844,10.630000114440918,63.41197967529297,21.32710838317871,26.142454147338867
2023-01-27,189.35000610351562,39.1907958984375,143.66000366210938,105.12189483642578,102.23999786376953,74.1500015258789,12.649999618530273,38.037818908691406,48.72999954223633,170.42929077148438,143.65345764160156,11.020000457763672,63.29295349121094,20.972719192504883,25.733850479125977
2023-01-30,180.8699951171875,38.97600173950195,140.49000549316406,104.9880599975586,100.55000305175781,73.5,12.5,37.71371841430664,48.209999084472656,167.36929321289062,141.87649536132812,10.640000343322754,62.49943161010742,21.190805435180664,25.676645278930664
2023-01-31,176.05999755859375,39.521942138671875,143.41000366210938,105.69556427001953,103.12999725341797,75.0,12.930000305175781,38.40120315551758,48.959999084472656,170.28262329101562,144.03065490722656,10.819999694824219,64.41380310058594,21.47249984741211,26.452991485595703
